Date,Open,High,Low,Close,Volume
2024-06-10,6460,6550,6400,6520,14283
2024-06-11,6520,6560,6480,6540,10734
2024-06-12,6460,6540,6400,6400,12959
2024-06-13,6400,6470,6370,6380,9296
2024-06-14,6380,6480,6270,6270,19589
2024-06-17,6270,6270,6090,6130,17869
2024-06-18,6060,6070,5800,5840,32096
2024-06-19,5840,5990,5810,5890,12035
2024-06-20,5860,5970,5860,5950,8198
2024-06-21,5950,5950,5630,5680,22487
2024-06-24,5680,5680,5420,5460,26452
2024-06-25,5460,6760,5450,5920,651078
2024-06-26,5920,6140,5680,5780,54662
2024-06-27,5920,6740,5780,6150,323152
2024-06-28,6150,6150,5860,6010,48528
2024-07-01,6010,6740,5950,6510,100930
2024-07-02,6510,6690,6370,6600,37180
2024-07-03,6530,6710,6470,6530,17730
2024-07-04,6470,6590,6430,6590,7244
2024-07-05,6590,6670,6550,6560,16776
2024-07-08,6560,6660,6490,6650,10197
2024-07-09,6650,7790,6410,7290,363799
2024-07-10,7180,7430,6910,7210,71218
2024-07-11,7210,7520,7090,7350,54779
2024-07-12,7290,7350,7100,7240,27780
2024-07-15,7240,7240,6950,7060,19831
2024-07-16,6990,7140,6960,7100,18116
2024-07-17,7100,7700,7090,7610,58362
2024-07-18,7520,7700,7410,7620,26238
2024-07-19,7670,7780,7260,7380,20952
2024-07-22,7270,7370,6800,7040,36492
2024-07-23,7000,7500,7000,7200,9146
2024-07-24,7200,7920,7040,7620,85050
2024-07-25,7510,7610,7430,7480,17017
2024-07-26,7390,7390,7150,7350,11783
2024-07-29,7200,7260,7110,7240,5391
2024-07-30,7120,7240,6910,6950,14152
2024-07-31,6950,7090,6780,7050,9578
2024-08-01,7050,7200,6990,7070,6008
2024-08-02,7070,7070,6520,6520,21104
2024-08-05,6340,6420,5680,5860,42252
2024-08-06,5850,6000,5510,5610,22373
2024-08-07,5660,5900,5630,5790,10374
2024-08-08,5790,6080,5770,5930,16997
2024-08-09,5930,6400,5870,6360,22845
2024-08-12,6360,6380,6180,6220,8169
2024-08-13,6220,6220,5920,6010,6823
2024-08-14,6020,6190,5890,6000,5428
2024-08-16,6000,6000,5780,5880,16959
2024-08-19,5880,5940,5750,5830,15551
2024-08-20,5830,5920,5750,5850,7776
2024-08-21,5850,5970,5720,5740,10394
2024-08-22,5740,5890,5650,5720,13523
2024-08-23,5650,5750,5600,5750,7062
2024-08-26,5680,5700,5590,5620,5196
2024-08-27,5580,5670,5480,5670,5642
2024-08-28,5590,5870,5550,5750,7432
2024-08-29,5700,5710,5550,5550,5563
2024-08-30,5550,5550,5460,5530,8049
2024-09-02,5530,5530,5100,5120,29066
2024-09-03,5110,5500,5100,5480,18529
2024-09-04,5480,5490,5200,5400,19045
2024-09-05,5360,5400,5160,5180,6208
2024-09-06,5100,5140,4925,4925,11051
2024-09-09,4920,4920,4740,4830,18341
2024-09-10,4830,4830,4720,4720,8951
2024-09-11,4720,4900,4640,4650,15265
2024-09-12,4650,4760,4625,4760,8727
2024-09-13,4770,4995,4770,4885,5263
2024-09-19,4885,4905,4800,4885,4148
2024-09-20,4885,4950,4840,4870,4116
2024-09-23,4870,4950,4805,4830,2861
2024-09-24,4850,4950,4760,4925,7431
2024-09-25,4925,5000,4860,4920,3362
2024-09-26,4870,5000,4870,4995,7576
2024-09-27,5000,5050,4910,4995,3676
2024-09-30,4945,4995,4880,4900,8144
2024-10-02,4900,4900,4725,4725,7550
2024-10-04,4725,4725,4600,4685,7673
2024-10-07,4685,4820,4660,4820,11034
2024-10-08,4835,4900,4790,4865,4270
2024-10-10,4830,4895,4775,4790,5513
2024-10-11,4790,4790,4565,4565,11992
2024-10-14,4565,4605,4220,4290,38931
2024-10-15,4290,4290,4200,4205,10682
2024-10-16,4205,4230,4170,4230,5149
