Date,Open,High,Low,Close,Volume
2024-06-10,14960,16390,14960,15770,385308
2024-06-11,15770,16100,15400,15600,166345
2024-06-12,15620,15820,14430,14620,366018
2024-06-13,14620,15390,14260,14810,281293
2024-06-14,14810,14810,13700,14360,324236
2024-06-17,14180,14300,13300,13770,200544
2024-06-18,13640,16120,13640,15000,767523
2024-06-19,14880,15710,14780,14950,323332
2024-06-20,15200,15900,14720,15020,290654
2024-06-21,15020,15050,14400,14940,175392
2024-06-24,14840,16990,14570,16340,718385
2024-06-25,16140,16540,15610,16220,269730
2024-06-26,16240,16530,15780,16090,170401
2024-06-27,16030,17400,15910,16700,565454
2024-06-28,17480,17480,16030,16210,297987
2024-07-01,16010,16240,15600,16080,145261
2024-07-02,16060,16270,15520,15960,142757
2024-07-03,16140,16140,14720,15510,194766
2024-07-04,15500,15590,14840,15220,99789
2024-07-05,15020,15330,14200,14900,312641
2024-07-08,14900,14900,14390,14800,94798
2024-07-09,14940,15290,14720,15150,114701
2024-07-10,15160,15160,14480,14700,112228
2024-07-11,14700,15130,14610,14700,68093
2024-07-12,14610,14890,13990,14000,161710
2024-07-15,14000,14020,13420,13780,85208
2024-07-16,13650,13840,13230,13840,95428
2024-07-17,13850,14250,12500,12610,243105
2024-07-18,12420,12420,11810,12000,135418
2024-07-19,11950,12110,11770,11900,58961
2024-07-22,11900,12000,11210,11640,86236
2024-07-23,11700,12290,11600,11900,47859
2024-07-24,11790,12950,11600,12160,113484
2024-07-25,11980,11980,11410,11650,53448
2024-07-26,11810,11810,11100,11300,44213
2024-07-29,11200,12100,11200,11370,83659
2024-07-30,11600,12750,11580,11890,281547
2024-07-31,11670,13200,11480,12000,553809
2024-08-01,12070,12300,11700,11900,61659
2024-08-02,11700,11700,10670,10800,100814
2024-08-05,10270,10500,9220,9500,141560
2024-08-06,9600,10450,9530,10240,83757
2024-08-07,10300,10690,10220,10450,34453
2024-08-08,10400,10680,9880,10680,39918
2024-08-09,10800,11290,10680,10790,49657
2024-08-12,10790,11170,10790,10900,13600
2024-08-13,10900,11480,10760,11060,38596
2024-08-14,11060,11220,10760,10920,17326
2024-08-16,10920,11270,10590,10590,34348
2024-08-19,10400,10790,10170,10170,33891
2024-08-20,10200,10660,10200,10550,39280
2024-08-21,10450,11000,9910,10170,51389
2024-08-22,10310,10620,9510,9690,72602
2024-08-23,9670,9670,9260,9500,40369
2024-08-26,9430,9500,9220,9270,39150
2024-08-27,9270,9270,9020,9150,45985
2024-08-28,9060,9660,9030,9230,26335
2024-08-29,9230,9230,8910,9070,21586
2024-08-30,9370,9490,9060,9370,24975
2024-09-02,9500,9650,9070,9220,38662
2024-09-03,9230,9570,9100,9190,35210
2024-09-04,9000,9000,8580,8700,55495
2024-09-05,8700,8870,8290,8480,32765
2024-09-06,8260,8370,8100,8290,17412
2024-09-09,8100,8330,7900,8320,23836
2024-09-10,8450,8450,7850,7900,31686
2024-09-11,7650,8170,7650,7730,68160
2024-09-12,8150,8180,7850,8130,29929
2024-09-13,8150,8180,7610,7730,47898
2024-09-19,7730,7730,7350,7440,32057
2024-09-20,7510,7880,7440,7600,17302
2024-09-23,7590,9570,7560,8250,339328
2024-09-24,8250,8990,8120,8950,137761
2024-09-25,8860,9440,8520,8840,79726
2024-09-26,8720,9150,8690,8720,37838
2024-09-27,8720,8910,8520,8710,30352
2024-09-30,8710,9190,8240,8600,48731
2024-10-02,8320,8860,8230,8700,20943
2024-10-04,8700,8770,8430,8480,12023
2024-10-07,8820,8820,8340,8800,21211
2024-10-08,8640,8780,8520,8610,18995
2024-10-10,8610,8630,8350,8350,34932
2024-10-11,8360,8550,8260,8350,16903
2024-10-14,8470,8470,8210,8330,21821
2024-10-15,8310,8720,8210,8370,25195
2024-10-16,8540,8540,8100,8170,16908
2024-10-17,8170,8330,8090,8280,24731
2024-10-18,8370,8370,7880,7980,36651
2024-10-21,7960,8250,7910,8080,14106
2024-10-22,8080,8090,7700,7890,22471
2024-10-23,7890,7890,7410,7860,36625
2024-10-24,7860,7860,7550,7810,10807
2024-10-25,7810,7810,7530,7530,23230
2024-10-28,7500,7890,7360,7790,13300
2024-10-29,7790,7870,7260,7450,60213
2024-10-30,7450,7580,7130,7290,39616
2024-10-31,7290,7640,7210,7560,17992
2024-11-01,7510,7560,7250,7460,8269
2024-11-04,7460,7590,7380,7560,10425
2024-11-05,7750,7880,7520,7520,17245
2024-11-06,7520,7720,7290,7450,20092
2024-11-07,7500,7500,7100,7310,25448
2024-11-08,7250,7480,7140,7220,23854
2024-11-11,7220,7220,6750,6920,52155
2024-11-12,6920,7060,6320,6460,61712
2024-11-13,6460,6530,5520,5650,117707
2024-11-14,5760,6120,5610,5610,47364
2024-11-15,5610,5790,5050,5610,34572
2024-11-18,5550,5720,5500,5590,24463
2024-11-19,5590,5590,5160,5300,31971
2024-11-20,5300,5320,4895,5170,32344
2024-11-21,5240,5240,5000,5070,12573
2024-11-22,5070,5140,4950,5040,18519
2024-11-25,5050,5790,5050,5600,66584
