Date,Open,High,Low,Close,Volume
2024-06-10,8150,8200,8080,8140,36173
2024-06-11,8140,8160,8070,8080,23201
2024-06-12,8130,8160,8040,8160,47331
2024-06-13,8180,8180,8110,8140,50867
2024-06-14,8140,8160,8100,8120,32830
2024-06-17,8190,8190,8030,8060,65369
2024-06-18,8090,8120,8010,8050,40379
2024-06-19,8110,8180,8070,8150,57285
2024-06-20,8150,8190,8060,8080,30961
2024-06-21,8080,8080,7950,7950,122745
2024-06-24,7930,7950,7770,7820,62361
2024-06-25,7710,7920,7710,7840,41395
2024-06-26,7850,7860,7770,7770,80761
2024-06-27,7750,7790,7730,7750,58628
2024-06-28,7790,7830,7710,7780,59130
2024-07-01,7780,7840,7760,7790,24907
2024-07-02,7760,7840,7580,7640,142258
2024-07-03,7640,7780,7610,7640,34589
2024-07-04,7660,7980,7600,7940,95626
2024-07-05,7940,7950,7800,7840,45056
2024-07-08,8310,8310,7830,7860,54485
2024-07-09,7950,7950,7800,7890,24198
2024-07-10,7960,7960,7770,7830,24241
2024-07-11,7830,7890,7770,7800,29737
2024-07-12,7730,7850,7640,7700,94409
2024-07-15,7700,7760,7640,7690,12714
2024-07-16,7690,7780,7690,7780,20185
2024-07-17,7760,7760,7720,7750,23985
2024-07-18,7750,7750,7640,7750,26459
2024-07-19,7670,7750,7630,7750,49530
2024-07-22,7780,7780,7630,7690,31750
2024-07-23,7760,7760,7610,7670,29564
2024-07-24,7720,7750,7550,7650,36849
2024-07-25,7590,7600,7480,7520,118483
2024-07-26,7500,7560,7350,7430,141270
2024-07-29,7430,7530,7390,7490,57716
2024-07-30,7500,7570,7440,7500,51684
2024-07-31,7580,8100,7530,7760,208439
2024-08-01,7860,8120,7760,8060,200980
2024-08-02,7990,8090,7710,7910,81380
2024-08-05,7790,7840,7340,7340,193701
2024-08-06,7340,7950,7340,7700,91324
2024-08-07,7870,7870,7500,7500,63754
2024-08-08,7500,7620,7420,7590,23292
2024-08-09,7640,7670,7460,7480,97145
2024-08-12,7520,7660,7500,7660,44898
2024-08-13,7680,7690,7500,7530,71934
2024-08-14,7550,7630,7550,7570,33524
2024-08-16,7590,7650,7500,7530,74915
2024-08-19,7600,7740,7500,7540,92001
2024-08-20,7540,7590,7500,7550,57239
2024-08-21,7550,7590,7500,7520,29516
2024-08-22,7520,7560,7470,7530,24821
2024-08-23,7510,7770,7480,7710,102276
2024-08-26,7690,7830,7590,7680,87356
2024-08-27,7630,7790,7630,7660,20214
2024-08-28,7660,7790,7580,7680,17369
2024-08-29,7600,7630,7500,7550,17832
2024-08-30,7520,7700,7520,7700,52963
2024-09-02,7700,7700,7530,7600,32940
2024-09-03,7700,7730,7550,7720,32083
2024-09-04,7560,7650,7510,7580,39789
2024-09-05,7700,7700,7530,7540,45819
2024-09-06,7490,7540,7400,7500,33852
2024-09-09,7400,7430,7300,7350,68542
2024-09-10,7420,7420,7300,7340,16721
2024-09-11,7270,7370,7270,7280,30129
2024-09-12,7290,7430,6750,6970,690329
2024-09-13,7000,7200,6980,7200,119437
2024-09-19,7220,7220,7040,7110,60488
2024-09-20,7240,7240,6970,6970,82263
2024-09-23,6980,6990,6910,6940,66420
2024-09-24,7000,7230,7000,7220,91950
2024-09-25,7260,7290,7160,7250,61362
2024-09-26,7200,7310,7180,7300,53540
2024-09-27,7350,7350,7220,7270,37518
2024-09-30,7260,7320,7140,7170,35364
