Date,Open,High,Low,Close,Volume
2024-11-20,6780,23850,6500,14690,123710964
2024-11-21,15700,18200,14250,15080,35672155
2024-11-22,15840,17200,13970,13970,14330948
2024-11-25,13460,15390,13300,13410,5796239
2024-11-26,14290,16650,13710,15870,23258822
2024-11-27,15740,16940,15030,15380,11663515
2024-11-28,15330,16170,14450,14480,4403574
2024-11-29,14230,14620,13130,13150,2390014
2024-12-02,13150,13560,12150,12230,1518483
2024-12-03,12090,12560,11870,11890,958096
2024-12-04,11400,11650,10640,10670,1084197
2024-12-05,10510,13750,10510,13000,11206437
2024-12-06,13380,14430,12430,12500,11572352
2024-12-09,13060,13930,12150,13230,6155638
2024-12-10,13100,13780,12940,13400,4021285
2024-12-11,13400,13640,13050,13410,2166965
2024-12-12,14320,15430,13890,14010,12457703
2024-12-13,13640,13780,12820,12890,1680350
2024-12-16,13110,13180,12210,12230,947325
2024-12-17,12230,12230,11510,11640,733686
2024-12-18,11670,12400,11660,11780,992266
2024-12-19,11260,11440,10860,10910,570016
2024-12-20,10610,10820,9820,9990,585035
2024-12-23,10000,11540,9710,10630,2822115
2024-12-24,10450,10580,10000,10080,424664
2024-12-26,10320,11850,10150,10430,2914477
2024-12-27,10380,10380,9930,9930,370203
2024-12-30,9810,10080,9690,9730,342743
2025-01-02,9730,10120,9580,9920,387690
2025-01-03,10040,10300,9820,9980,349417
2025-01-06,10190,10350,10050,10050,346711
2025-01-07,10150,10570,9940,9970,388695
2025-01-08,10300,10330,9940,9980,309798
2025-01-09,9980,10010,9620,9760,212840
2025-01-10,9700,9760,9500,9510,180325
2025-01-13,9500,9590,9120,9140,185874
2025-01-14,9150,9360,9150,9350,129981
2025-01-15,9290,9350,9040,9100,202334
2025-01-16,9210,9730,9090,9320,349313
2025-01-17,9420,9530,9130,9150,226343
2025-01-20,9160,9220,9020,9050,94841
2025-01-21,9050,9150,8520,8690,214802
2025-01-22,8710,8790,8600,8700,131788
2025-01-23,8700,8770,8180,8180,201343
2025-01-24,8190,9600,8130,8400,1407911
2025-01-31,8160,8300,8040,8070,188505
2025-02-03,7870,8000,7450,7500,197662
2025-02-04,7500,7840,7500,7840,166118
2025-02-05,7840,7960,7800,7850,80348
2025-02-06,7920,8080,7870,8020,106986
2025-02-07,8090,8110,7880,7880,96449
2025-02-10,7850,8630,7740,8180,397311
2025-02-11,8160,8270,8080,8140,95522
2025-02-12,8220,8450,7930,7930,170441
2025-02-13,7980,8070,7890,7930,61349
2025-02-14,7940,7940,7670,7670,117666
2025-02-17,7670,8000,7660,7940,101218
2025-02-18,7940,8050,7830,7940,90611
2025-02-19,7960,8450,7940,8380,262004
2025-02-20,8380,8380,8010,8010,134576
2025-02-21,7900,8060,7860,7970,72028
2025-02-24,7860,7890,7670,7780,80614
2025-02-25,7670,7800,7590,7710,82965
2025-02-26,7710,9100,7430,8240,5837510
2025-02-27,8260,9900,8240,9320,10273779
2025-02-28,9300,9440,8700,8850,1071313
2025-03-04,8840,9150,8500,8500,850438
2025-03-05,8450,9250,8320,8970,2287658
2025-03-06,9010,9130,8630,8650,613974
2025-03-07,8470,8750,8240,8300,339687
2025-03-10,8350,8350,7770,7900,279519
2025-03-11,7570,7840,7570,7790,221407
2025-03-12,7810,7990,7660,7900,161687
2025-03-13,7990,8130,7720,7720,147297
2025-03-14,7710,7930,7700,7810,99456
2025-03-17,7910,7960,7760,7800,96074
2025-03-18,7780,7840,7710,7770,98123
2025-03-19,7700,7750,7500,7500,166529
2025-03-20,7550,7580,7180,7220,164980
2025-03-21,7220,7220,7060,7120,87146
2025-03-24,6980,7180,6980,7140,58625
2025-03-25,7140,7990,7120,7380,756818
2025-03-26,7450,7470,7230,7260,89624
2025-03-27,7200,7200,7030,7050,108763
2025-03-28,7050,7050,6750,6820,73422
2025-03-31,6850,7300,6740,6740,71862
2025-04-01,6730,6860,6660,6730,41599
2025-04-02,6770,7310,6660,6720,131396
2025-04-03,6600,6630,6510,6510,64473
2025-04-04,6370,6560,6270,6560,71130
2025-04-07,6220,6330,5980,6000,78780
2025-04-08,6110,6240,5900,5900,51119
2025-04-09,5800,6000,5700,5700,73222
2025-04-10,6000,6270,5980,6270,83031
2025-04-11,6160,6260,6070,6220,67431
2025-04-14,6300,6430,6250,6400,40941
2025-04-15,6580,6580,6310,6500,37139
2025-04-16,6510,6560,6360,6370,43849
2025-04-17,6350,6490,6350,6470,30450
2025-04-18,6570,6590,6360,6500,26722
2025-04-21,6530,6610,6500,6510,31697
2025-04-22,6420,6590,6420,6540,29445
2025-04-23,6610,7680,6550,7050,2097520
2025-04-24,7110,7500,6850,7160,631502
2025-04-25,7430,7480,7090,7250,171192
2025-04-28,7280,7290,7140,7280,75129
2025-04-29,7290,7670,7250,7520,194221
2025-04-30,7560,7560,7050,7060,110134
2025-05-02,7050,7140,6900,7000,44240
2025-05-07,7010,7130,7000,7040,29670
2025-05-08,7010,7160,7010,7050,28600
2025-05-09,7000,7080,6850,6880,37114
2025-05-12,6990,7090,6880,6970,31755
2025-05-13,7080,7090,6890,6910,43483
2025-05-14,6990,6990,6810,6830,62083
2025-05-15,6860,6860,6640,6650,58192
2025-05-16,6600,6660,6450,6450,33612
2025-05-19,6500,6510,5990,6350,30604
2025-05-20,6370,6450,6310,6400,21346
2025-05-21,6330,7730,6310,6910,1318788
2025-05-22,6900,6930,6610,6670,95584
2025-05-23,6720,6840,6630,6660,68030
2025-05-26,6580,6740,6570,6670,38205
2025-05-27,6940,6940,6760,6800,55712
2025-05-28,6800,6910,6730,6770,54712
2025-05-29,6830,6840,6750,6780,26428
2025-05-30,6750,6820,6680,6680,28659
2025-06-02,6680,6800,6620,6680,26458
2025-06-04,6660,6930,6400,6780,55030
2025-06-05,6780,6850,6680,6790,28523
2025-06-09,6860,6890,6790,6810,28104
