Date,Open,High,Low,Close,Volume
2024-06-10,15790,17000,15760,16420,3625872
2024-06-11,16650,16950,15780,15780,1953648
2024-06-12,15510,16070,14850,15120,1512950
2024-06-13,15100,15420,14870,14900,1436151
2024-06-14,14800,14940,14260,14420,760879
2024-06-17,14350,14530,13800,13800,643224
2024-06-18,14150,15930,14010,14360,6886969
2024-06-19,14520,15780,14220,14660,4739844
2024-06-20,14910,15080,14490,14490,1161234
2024-06-21,14510,15350,14350,14350,2034187
2024-06-24,14350,14900,14020,14430,860649
2024-06-25,14800,15360,14550,14570,1313624
2024-06-26,14390,14500,14000,14020,483671
2024-06-27,14050,14490,14050,14150,461220
2024-06-28,14620,15840,14430,15240,4478634
2024-07-01,15520,15670,14860,15010,1194340
2024-07-02,15270,16180,15010,15210,5919235
2024-07-03,14850,14950,14370,14410,792315
2024-07-04,14580,14650,14010,14050,577933
2024-07-05,14070,14640,14060,14210,627829
2024-07-08,14160,14260,13800,14140,413950
2024-07-09,14100,14130,13850,13900,346815
2024-07-10,13880,13990,13700,13910,289427
2024-07-11,14000,14250,13840,13980,350405
2024-07-12,13980,14110,13830,13840,202203
2024-07-15,13970,14010,13800,13830,208805
2024-07-16,13700,14880,13700,13910,1923964
2024-07-17,13710,13920,13690,13690,261452
2024-07-18,14090,14430,13900,13990,1075441
2024-07-19,13980,14300,13710,13770,397532
2024-07-22,13840,14200,13830,14020,445766
2024-07-23,13840,13960,13760,13840,193258
2024-07-24,13770,13780,13200,13230,358577
2024-07-25,13000,13230,12690,12700,287475
2024-07-26,12680,12830,12360,12670,206087
2024-07-29,13030,13900,13030,13660,1271223
2024-07-30,13480,13480,13230,13390,236421
2024-07-31,13750,17400,13440,17400,20359504
2024-08-01,17700,18500,17500,18220,16285466
2024-08-02,18260,20450,18190,18830,17167944
2024-08-05,19680,21400,18040,19560,15696152
2024-08-06,18640,20500,18320,20000,8099314
2024-08-07,20300,20300,18670,20100,5979030
2024-08-08,20300,20900,18800,18850,5558035
2024-08-09,17960,19950,17870,19350,5097171
2024-08-12,19000,19870,18550,19400,3520404
2024-08-13,21650,21900,19940,20300,7288331
2024-08-14,19300,21000,19200,19550,5403813
2024-08-16,18620,19090,17800,18040,2969686
2024-08-19,17380,17710,16350,16500,2239720
2024-08-20,15940,16430,15900,15990,1235422
2024-08-21,15700,15920,15490,15540,1075619
2024-08-22,15460,15680,14950,15300,1116489
2024-08-23,15500,15580,14800,15060,848596
2024-08-26,17030,17450,15920,16100,8679770
2024-08-27,16960,17200,16070,16210,2897472
2024-08-28,15700,15800,14920,14920,1349393
2024-08-29,14430,15870,14370,15050,1808429
2024-08-30,15140,15590,14980,15380,978812
2024-09-02,14990,15030,14660,14670,626508
2024-09-03,14620,15330,14600,15030,867261
2024-09-04,14450,14690,14070,14080,553530
2024-09-05,14000,16680,13780,14340,5145203
