Date,Open,High,Low,Close,Volume
2024-06-10,3925,3965,3880,3920,13508
2024-06-11,3920,3995,3895,3905,23465
2024-06-12,3905,3945,3890,3890,15092
2024-06-13,3910,3970,3905,3915,26460
2024-06-14,3905,3930,3895,3910,5455
2024-06-17,3910,3915,3855,3870,14404
2024-06-18,3880,3915,3850,3875,18945
2024-06-19,3875,3915,3875,3915,15120
2024-06-20,3915,3980,3885,3940,11014
2024-06-21,3940,3970,3910,3920,8759
2024-06-24,3925,3985,3900,3920,37050
2024-06-25,3920,3980,3910,3940,16887
2024-06-26,3940,3960,3930,3945,2573
2024-06-27,3940,3945,3885,3900,8854
2024-06-28,3905,3975,3900,3925,10195
2024-07-01,3925,3940,3905,3925,3787
2024-07-02,3925,3990,3905,3925,29340
2024-07-03,3930,3975,3925,3955,24048
2024-07-04,3960,4065,3960,4030,36955
2024-07-05,4020,4075,4020,4025,10754
2024-07-08,4025,4090,4015,4060,30993
2024-07-09,4060,4070,4010,4020,22942
2024-07-10,4025,4080,4010,4035,18836
2024-07-11,4040,4105,4040,4090,40943
2024-07-12,4090,4110,4055,4100,5399
2024-07-15,4100,4120,4085,4100,19714
2024-07-16,4105,4140,4095,4095,8275
2024-07-17,4105,4165,4105,4130,23200
2024-07-18,4130,4130,4095,4120,12258
2024-07-19,4110,4120,3960,4080,20248
2024-07-22,4080,4120,3995,4035,33713
2024-07-23,4045,4060,3970,4025,14845
2024-07-24,4030,4100,4015,4030,36185
2024-07-25,4010,4050,3995,4000,9984
2024-07-26,4005,4055,4000,4045,10051
2024-07-29,4050,4170,4035,4100,27709
2024-07-30,4105,4105,4055,4095,18342
2024-07-31,4145,4150,4075,4145,25838
2024-08-01,4145,4180,4125,4130,17592
2024-08-02,4130,4130,4035,4035,11742
2024-08-05,4020,4020,3750,3770,33466
2024-08-06,3765,3905,3765,3900,17981
2024-08-07,3905,4015,3890,4005,60870
2024-08-08,3985,4060,3945,4040,37384
2024-08-09,4045,4080,4040,4080,14005
2024-08-12,4080,4090,4070,4090,10481
2024-08-13,4095,4110,4060,4100,16541
2024-08-14,4110,4195,4105,4125,10581
2024-08-16,4135,4170,4120,4135,17997
2024-08-19,4135,4185,4070,4150,15164
2024-08-20,4150,4280,4145,4220,29617
2024-08-21,4200,4200,4160,4175,12266
2024-08-22,4165,4220,4155,4180,20634
2024-08-23,4180,4230,4180,4220,34288
2024-08-26,4230,4255,4200,4250,30672
2024-08-27,4250,4250,4155,4230,24968
2024-08-28,4265,4265,4180,4180,13488
2024-08-29,4175,4200,4170,4185,39537
2024-08-30,4190,4205,4190,4200,4816
