Date,Open,High,Low,Close,Volume
2024-06-10,7070,7210,7020,7210,104564
2024-06-11,7160,7220,7080,7080,117573
2024-06-12,7060,7170,7060,7150,97595
2024-06-13,7150,7180,7070,7070,191735
2024-06-14,7060,7140,7060,7100,150745
2024-06-17,7090,7160,7060,7110,60627
2024-06-18,7110,7170,7040,7050,121645
2024-06-19,7080,7080,6990,7010,191083
2024-06-20,7010,7060,6990,7040,105009
2024-06-21,7040,7040,6900,6900,279882
2024-06-24,6860,6940,6610,6650,434733
2024-06-25,6600,6810,6600,6760,98473
2024-06-26,6810,6810,6710,6790,63847
2024-06-27,6950,7140,6790,7010,383363
2024-06-28,7010,7060,6940,6970,163326
2024-07-01,6950,7040,6930,7020,55008
2024-07-02,6970,6980,6840,6870,159376
2024-07-03,6820,6870,6750,6840,108679
2024-07-04,6780,6840,6760,6770,83944
2024-07-05,6770,6840,6740,6800,90931
2024-07-08,6740,6810,6720,6800,68943
2024-07-09,6800,6840,6710,6740,123722
2024-07-10,6800,7010,6760,6860,153005
2024-07-11,6840,6860,6720,6730,132363
2024-07-12,6740,6790,6720,6780,72506
2024-07-15,6740,6810,6710,6790,73316
2024-07-16,6750,6800,6640,6710,262047
2024-07-17,6710,6770,6640,6760,94460
2024-07-18,6790,6790,6650,6660,92108
2024-07-19,6660,6700,6600,6680,76170
2024-07-22,6620,6660,6550,6570,112512
2024-07-23,6570,6640,6560,6580,62162
2024-07-24,6530,6590,6460,6590,131640
2024-07-25,6570,6570,6420,6500,152043
2024-07-26,6470,6550,6470,6550,67891
2024-07-29,6650,6710,6530,6700,88498
2024-07-30,6640,6720,6530,6590,74665
2024-07-31,6540,6690,6500,6670,81582
2024-08-01,6680,6700,6610,6620,61097
2024-08-02,6620,6620,6350,6440,166132
2024-08-05,6440,6440,5740,5810,501143
2024-08-06,5920,6150,5920,6050,204113
2024-08-07,5880,6130,5880,6010,91445
2024-08-08,5920,6090,5890,6090,97661
2024-08-09,6150,6230,6080,6130,131324
