Date,Open,High,Low,Close,Volume
2024-06-10,291500,294000,284000,285500,36969
2024-06-11,288000,289500,280000,280000,34490
2024-06-12,281000,289500,277000,288000,28030
2024-06-13,288000,292500,280000,280000,31277
2024-06-14,280000,285500,277000,279000,17535
2024-06-17,279500,287000,277500,279500,13586
2024-06-18,281000,281500,277000,277000,11502
2024-06-19,279000,282500,277500,280000,11365
2024-06-20,278000,283500,278000,281500,10583
2024-06-21,282500,286500,278000,283500,23975
2024-06-24,283500,286000,274500,277000,14912
2024-06-25,284000,312000,282500,307000,85476
2024-06-26,307000,309000,301000,301000,25468
2024-06-27,298000,306000,291000,301500,30854
2024-06-28,301500,320500,301500,308500,46644
2024-07-01,309000,311000,303500,305500,13994
2024-07-02,302500,308000,298500,298500,20707
2024-07-03,300500,310500,300500,307000,28340
2024-07-04,309000,323500,306000,319500,42548
2024-07-05,320500,331000,313500,315000,39947
2024-07-08,315500,326000,314000,318000,15262
2024-07-09,320500,321000,304000,305500,28880
2024-07-10,304000,310500,299500,308500,19468
2024-07-11,309000,311500,306500,308000,24358
2024-07-12,314000,327500,305000,314000,41315
2024-07-15,326500,342500,325000,335000,81865
2024-07-16,336000,338500,324500,325000,35649
2024-07-17,328000,345000,318500,337500,68502
2024-07-18,337500,338000,325000,330500,41029
2024-07-19,330000,330000,319000,326500,25898
2024-07-22,327000,327000,310500,316500,24655
2024-07-23,318500,325500,313500,315500,16461
2024-07-24,312000,334500,307500,331500,42889
2024-07-25,325500,339500,321500,328000,34580
2024-07-26,327000,344500,325500,329500,44955
2024-07-29,334500,343000,325000,326000,39958
2024-07-30,323000,340000,321500,332000,42776
2024-07-31,331000,338000,323500,328500,33642
2024-08-01,326000,339500,320000,330000,37145
2024-08-02,325500,325500,303500,304500,38434
2024-08-05,297000,300500,270500,278000,66915
2024-08-06,289000,302000,277500,297000,58599
2024-08-07,291500,300000,284000,285000,52401
2024-08-08,282000,294000,274500,294000,40799
2024-08-09,295500,305000,290500,292500,40411
2024-08-12,297500,310000,293500,307000,30368
2024-08-13,303500,309000,298000,304000,31820
2024-08-14,305000,306500,294000,297000,31438
2024-08-16,301500,308000,299500,302500,32342
2024-08-19,307500,307500,300000,303500,17421
2024-08-20,306000,311500,301500,305500,25477
2024-08-21,306500,308500,297500,300000,24940
2024-08-22,303500,307500,297500,297500,30818
2024-08-23,297500,306000,296000,300000,19560
2024-08-26,302000,306000,292500,298000,30205
2024-08-27,298000,299000,292500,294000,20085
2024-08-28,296500,306500,291500,292000,44259
2024-08-29,291000,293000,286500,288000,20010
2024-08-30,290500,291000,284500,286500,20583
2024-09-02,286500,288000,281500,286500,16220
2024-09-03,287500,309000,286500,300000,54416
2024-09-04,295000,308500,292000,303500,49305
2024-09-05,303500,305000,295000,300000,29760
2024-09-06,301500,308500,297500,298500,33606
2024-09-09,296000,298500,287500,295000,20210
2024-09-10,297000,298000,286000,286000,20197
2024-09-11,287500,288500,280000,281000,23009
2024-09-12,283500,284000,280000,281500,25601
2024-09-13,282000,295000,282000,289000,26946
2024-09-19,293000,293500,284500,289500,14979
2024-09-20,291500,312500,285000,310500,67208
2024-09-23,309500,310500,301000,305000,23707
