Date,Open,High,Low,Close,Volume
2024-06-10,47150,48000,46600,47050,676682
2024-06-11,46950,55300,46950,53700,5446535
2024-06-12,53200,56100,52500,54700,3964952
2024-06-13,55800,67900,53800,65700,14677664
2024-06-14,67600,72800,66400,68300,11494763
2024-06-17,69400,70100,66100,68400,3441271
2024-06-18,69500,71900,65600,66600,4951911
2024-06-19,67000,67500,60400,62100,4361283
2024-06-20,63400,64500,59100,63000,4416807
2024-06-21,62200,71000,61800,64400,13891185
2024-06-24,64900,68800,64900,67300,5624013
2024-06-25,67400,68200,65400,65400,3003266
2024-06-26,66500,69100,62600,68400,4432581
2024-06-27,67800,71100,65900,67400,5321466
2024-06-28,67800,68900,64200,65400,2478980
2024-07-01,64600,66200,62400,63700,2162163
2024-07-02,63700,64100,57500,57600,3559661
2024-07-03,57800,58400,55900,57400,1890417
2024-07-04,57400,59200,56200,56400,1831969
2024-07-05,56100,58300,55900,57700,1416366
2024-07-08,58100,59200,56100,57400,1412253
2024-07-09,57900,58600,56900,57000,795900
2024-07-10,57000,58100,55600,55700,1068806
2024-07-11,56100,56800,55100,56200,1185448
2024-07-12,55600,56100,54200,55000,779632
2024-07-15,55000,55500,53700,53700,590949
2024-07-16,54200,56300,53600,54000,1418184
2024-07-17,53900,54400,52300,52400,771013
2024-07-18,52200,56200,51400,55400,2102311
2024-07-19,55700,56600,54700,56400,1152128
2024-07-22,56700,56700,53100,53200,842300
2024-07-23,53200,54100,52100,52700,717834
2024-07-24,51800,52900,49450,49600,1354008
2024-07-25,48800,51600,47450,50600,1516063
2024-07-26,50800,51300,49650,50000,617696
2024-07-29,52500,54400,51500,52000,1961871
2024-07-30,52800,52800,50500,50600,766311
2024-07-31,52600,53800,51200,53000,1532325
2024-08-01,53100,55500,52800,54800,997810
2024-08-02,53800,56200,52700,52900,1219794
2024-08-05,51800,52300,44000,47100,1226977
2024-08-06,48400,50200,47700,48800,1101052
2024-08-07,49250,51600,49200,49250,1032152
2024-08-08,48250,48950,46450,46450,819210
2024-08-09,47500,50300,47150,49250,955589
2024-08-12,49500,51500,49150,50700,682420
2024-08-13,50800,51200,49350,49600,491982
2024-08-14,50600,50600,49000,49300,588811
2024-08-16,50400,52500,50100,52500,862145
2024-08-19,53200,53400,50400,50700,641537
2024-08-20,51800,52800,50300,50700,570412
2024-08-21,51100,52700,50500,51600,628465
2024-08-22,51700,53700,51200,53300,874929
2024-08-23,52700,53700,52100,53000,456063
2024-08-26,53400,55400,51300,54300,1750719
2024-08-27,54400,56000,53500,55000,1201567
2024-08-28,55000,55400,52900,53100,709303
2024-08-29,52400,56700,52100,55400,1533427
2024-08-30,56100,56800,54300,56400,949390
2024-09-02,56800,58900,55900,57300,1747212
2024-09-03,57700,60500,57200,57900,1802104
2024-09-04,56300,59400,56300,58200,1748233
2024-09-05,58900,58900,53800,53900,1743282
2024-09-06,53500,54800,49950,50100,1436452
2024-09-09,50100,51600,49850,50100,772996
2024-09-10,50800,51100,50000,50200,423334
2024-09-11,50300,51600,49850,50900,570200
2024-09-12,51400,53600,50700,53600,795535
2024-09-13,53400,55000,52800,54400,601754
2024-09-19,54900,55400,52800,54900,491452
2024-09-20,55100,57400,54400,56100,1186739
2024-09-23,56100,56900,55300,56600,497979
2024-09-24,57000,57100,55400,56400,556154
2024-09-25,56900,57700,55200,55300,832696
2024-09-26,55300,57000,55200,56500,550317
2024-09-27,56700,59400,56400,58500,1560977
2024-09-30,58700,59100,57000,57100,631285
2024-10-02,56500,57800,55400,55700,607991
2024-10-04,55600,56300,54600,55000,430153
2024-10-07,55200,58000,54800,57900,619163
2024-10-08,57500,57900,55800,56600,471112
2024-10-10,56900,57100,55700,56400,541979
2024-10-11,56500,57700,55700,55900,356254
2024-10-14,55800,56600,55400,56000,268678
2024-10-15,56400,56500,53100,53800,681592
2024-10-16,54200,54500,53200,53600,319915
2024-10-17,53600,53900,52100,52200,430028
2024-10-18,52400,52800,50900,51300,360823
2024-10-21,51800,52800,51300,51400,282200
2024-10-22,51000,51200,49750,50200,485222
2024-10-23,50000,51600,49900,51000,379799
2024-10-24,51000,51500,50000,50100,226974
2024-10-25,50600,51100,49200,49600,327033
2024-10-28,49400,52100,49400,52000,408454
2024-10-29,51400,52000,50300,52000,243629
2024-10-30,51700,53600,51000,53000,648568
2024-10-31,52500,53000,51700,52300,268970
2024-11-01,51600,51600,50400,50400,357101
2024-11-04,51200,54100,50500,53900,662705
2024-11-05,54000,54100,53000,53500,259998
2024-11-06,53700,53700,50600,51100,554804
2024-11-07,51300,54000,50400,52800,696608
2024-11-08,53100,53700,51800,52300,298096
2024-11-11,51700,52100,50300,50700,412065
2024-11-12,50500,51300,49200,49200,543961
2024-11-13,48600,49450,47150,47500,534695
2024-11-14,47550,49000,46800,47300,527826
2024-11-15,46200,47200,44100,45500,724270
2024-11-18,45850,48250,45800,47900,464431
2024-11-19,47600,49300,47300,49050,375812
2024-11-20,49250,49500,48150,48150,252471
2024-11-21,48550,50100,48350,49050,415064
2024-11-22,49200,49700,48650,49350,355536
2024-11-25,50000,52400,49950,51700,643337
2024-11-26,51300,51600,50200,50300,306447
2024-11-27,50500,51500,49700,49850,332958
2024-11-28,50100,50600,49650,49900,219007
2024-11-29,49800,49900,47200,47200,424977
2024-12-02,47400,48100,45300,45850,583215
2024-12-03,46350,47000,45900,46350,291649
2024-12-04,44500,45400,40050,40500,2685598
2024-12-05,41000,41250,39650,39650,920592
2024-12-06,39650,40400,37700,39550,1057881
2024-12-09,39100,39500,37400,37400,687819
2024-12-10,37600,39350,37600,38650,507719
2024-12-11,38550,39350,38000,38250,493025
2024-12-12,38800,40200,38100,39650,739792
2024-12-13,39550,39550,38500,38950,417609
2024-12-16,39500,40000,39050,39500,428248
2024-12-17,39850,39900,38400,39050,442483
2024-12-18,39350,39900,39050,39400,276425
2024-12-19,38500,39000,37900,38400,360251
2024-12-20,38600,39150,38000,38300,434802
2024-12-23,38400,41650,38350,41100,725914
2024-12-24,41150,42350,40550,40650,491645
2024-12-26,41100,42250,40850,41350,457976
2024-12-27,40850,41700,39600,39800,383776
2024-12-30,39550,40500,39200,39650,247390
2025-01-02,40050,40400,39350,40100,273490
2025-01-03,40100,42400,40100,41900,592787
2025-01-06,42100,42350,41200,41950,364245
2025-01-07,42100,43200,42000,42600,397865
2025-01-08,42300,43400,42100,43300,461158
2025-01-09,43200,43400,42350,43050,470349
2025-01-10,43550,43800,42500,43550,654126
2025-01-13,43150,43700,42700,42900,319192
2025-01-14,42750,43100,41750,42750,367780
2025-01-15,43300,43300,42250,42550,249364
2025-01-16,43350,44000,42650,42850,252089
2025-01-17,42800,42900,42350,42700,213258
2025-01-20,42700,43600,42650,43000,305789
2025-01-21,43700,44200,42050,42500,411138
2025-01-22,42900,43600,42600,43300,341978
2025-01-23,43600,43600,41000,41400,482362
2025-01-24,41250,43750,41000,43100,510156
2025-01-31,43450,43450,41800,42050,266345
2025-02-03,43450,43700,41400,41450,913235
2025-02-04,41900,42300,39800,40050,748323
2025-02-05,40400,41900,40350,41150,450001
2025-02-06,41150,42000,40500,41500,468773
2025-02-07,39950,41300,38900,40000,822203
2025-02-10,40000,40600,39250,40250,475173
2025-02-11,40200,41150,39800,40800,355206
2025-02-12,41000,41550,40450,40650,295173
2025-02-13,41500,42850,41300,42350,829759
2025-02-14,42800,42900,41200,41200,396402
2025-02-17,41800,42700,41650,42100,429016
2025-02-18,42500,42500,41200,41450,378425
2025-02-19,41750,47700,41600,43800,3395985
2025-02-20,43900,44850,43450,43500,833109
2025-02-21,44000,47450,43950,46550,2260107
2025-02-24,45800,52200,45750,49950,3989652
2025-02-25,50300,51700,48600,50000,1655328
2025-02-26,50300,53400,49950,50600,1825603
2025-02-27,51400,52500,50700,51900,1121458
2025-02-28,50900,52500,50000,51900,1255894
2025-03-04,51500,54100,49350,52900,1699099
2025-03-05,54000,62800,53100,61000,7298366
2025-03-06,60300,61800,57500,58400,2522591
2025-03-07,56800,60000,55800,58600,2508885
2025-03-10,58900,61000,56900,60800,1315285
2025-03-11,59100,64800,58800,58800,4165360
2025-03-12,59600,62300,58700,59100,2097291
2025-03-13,59900,60400,56200,57000,1719167
2025-03-14,57500,58800,55200,55700,1359901
2025-03-17,56100,56600,54000,54600,944203
2025-03-18,55000,56500,54700,55900,1126214
2025-03-19,56500,57600,55600,56600,1014974
2025-03-20,57300,58000,55700,55800,869635
2025-03-21,56300,59900,55000,59000,2003402
2025-03-24,60100,60200,54100,57200,1360740
2025-03-25,57400,57700,52300,53300,917289
2025-03-26,53300,55000,53300,53800,445443
